,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,video,thumbnail,reply_to,Data,ذكاء اصطناعي,تطور,المستقبل,فنتك,عاصمة التقنية,آفاق جديدة,استثمار,استثمارات,Processed_Tweets,Polarity,Sentiment
1811,1622614387092598786,1622614387092598786,2023-02-06 15:13:11 UTC,2023-02-06,15:13:11,0,1401815680958316545,erl_psu,The Educational Research Lab (ERL),"Today, the ERL at Prince Sultan University showcased at LEAP2023 @LEAPandInnovate some of its services that offer various opportunities for professional development training across the Kingdom of the Saudi Arabia #LEAP23  Join us tomorrow! Link:  https://t.co/3nKYMPamAe  https://t.co/d200OCe8qU",en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",['https://lnkd.in/d3VSZYwt'],[],0,3,2,['leap23'],[],https://twitter.com/erl_psu/status/1622614387092598786,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622613953653141504/pu/img/YH8m263zCl9rXfsl.jpg,[],,,,,,,,,,"Today, the ERL at Prince Sultan University showcased at LEAP2023 @LEAPandInnovate some of its services that offer various opportunities for professional development training across the Kingdom of the Saudi Arabia #LEAP23  Join us tomorrow! Link:  https://t.co/3nKYMPamAe  https://t.co/d200OCe8qU",0.0625,Positive
1812,1622614340275666945,1622614340275666945,2023-02-06 15:13:00 UTC,2023-02-06,15:13:00,0,1223183274673168385,middleeastai,Middle East AI News,"A  combined total of almost $9 billion in investment in #Saudi Arabia including large investments by #Huawei, #Oracle, #Microsoft and #Zoom today, according to #LEAP23 organisers.  #MiddleEastAINews  https://t.co/yuY0kCyNrq",en,[],[],['https://pbs.twimg.com/media/FoSvJGfWYAAo11c.jpg'],0,1,1,"['saudi', 'huawei', 'oracle', 'microsoft', 'zoom', 'leap23', 'middleeastainews']",[],https://twitter.com/MiddleEastAI/status/1622614340275666945,False,1,https://pbs.twimg.com/media/FoSvJGfWYAAo11c.jpg,[],,,,,,,,,,"A  combined total of almost $9 billion in investment in #Saudi Arabia including large investments by #Huawei, #Oracle, #Microsoft and #Zoom today, according to #LEAP23 organisers.  #MiddleEastAINews  https://t.co/yuY0kCyNrq",0.10714285714285714,Positive
1813,1622614306385809409,1622614303592394752,2023-02-06 15:12:52 UTC,2023-02-06,15:12:52,0,2299145995,sidfsa,الصندوق الصناعي | SIDF,"Eng. Ahmed Albaqawi, VP of Studies, participated in a panel discussion in which he shared #SIDF's role in enabling the energy sector and financing Green Hydrogen projects.   #LEAP23  https://t.co/hxXMiouh9m",en,[],[],"['https://pbs.twimg.com/media/FoSvASMWYAA58xu.jpg', 'https://pbs.twimg.com/media/FoSvASHXEAEtE_g.jpg', 'https://pbs.twimg.com/media/FoSvASGWAAAqZVe.jpg', 'https://pbs.twimg.com/media/FoSvASEXgAILhjn.jpg']",0,0,0,"['sidf', 'leap23']",[],https://twitter.com/SIDFSA/status/1622614306385809409,False,1,https://pbs.twimg.com/media/FoSvASMWYAA58xu.jpg,[],,,,,,,,,,"Eng. Ahmed Albaqawi, VP of Studies, participated in a panel discussion in which he shared #SIDF's role in enabling the energy sector and financing Green Hydrogen projects.   #LEAP23  https://t.co/hxXMiouh9m",-0.2,Negative
1814,1622614160625352704,1622614160625352704,2023-02-06 15:12:17 UTC,2023-02-06,15:12:17,0,828863993678807041,kaust_newsar,جامعة الملك عبدالله,تستعرض الشركة الناشئة @qawam_info من #كاوست، جهازًا ضمن #LEAP23، حيث تم إنشاؤه لتتبع وضع الأشخاص وتنبيههم إلى وضع الجلوس الصحيح، لتجنب تطور وتفاقم آلام الظهر والمشكلات ذات الصلة.  #الصحة #KAUSTatLEAP #IntoNewWorlds  https://t.co/D2IupGrBBn,ar,"[{'screen_name': 'qawam_info', 'name': 'qawam', 'id': '1383836135172952066'}]",[],[],1,2,12,"['كاوست', 'leap23', 'الصحة', 'kaustatleap', 'intonewworlds']",[],https://twitter.com/KAUST_NewsAR/status/1622614160625352704,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622614099241709568/pu/img/Qk-3O-cozcRAK2Wv.jpg,[],,,تطور,,,,,,,تستعرض الشركة الناشئة @qawam_info من #كاوست، جهازا ضمن #LEAP23، حيث تم إنشاؤه لتتبع وضع الأشخاص وتنبيههم إلى وضع الجلوس الصحيح، لتجنب تطور وتفاقم آلام الظهر والمشكلات ذات الصلة.  #الصحة #KAUSTatLEAP #IntoNewWorlds  https://t.co/D2IupGrBBn,0.0,Neutral
1815,1622614112919339008,1622614112919339008,2023-02-06 15:12:05 UTC,2023-02-06,15:12:05,0,22501769,kaust_news,KAUST,"#KAUST startup @qawam_info is featuring a device at #LEAP23 that was created to track people’s posture and indicate correction in real-time, avoiding the development and worsening of backache and related issues.  #Health #KAUSTatLEAP #IntoNewWorlds  https://t.co/wnsQ3XIdQN",en,"[{'screen_name': 'qawam_info', 'name': 'qawam', 'id': '1383836135172952066'}]",[],[],0,0,4,"['kaust', 'leap23', 'health', 'kaustatleap', 'intonewworlds']",[],https://twitter.com/KAUST_News/status/1622614112919339008,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622614061664854027/pu/img/eGvpjD8YsJE3mpc1.jpg,[],,,,,,,,,,"#KAUST startup @qawam_info is featuring a device at #LEAP23 that was created to track people’s posture and indicate correction in real-time, avoiding the development and worsening of backache and related issues.  #Health #KAUSTatLEAP #IntoNewWorlds  https://t.co/wnsQ3XIdQN",0.0,Neutral
1816,1622613990802161669,1622613990802161669,2023-02-06 15:11:36 UTC,2023-02-06,15:11:36,0,836243226604494850,abatenovtch,Gohary,Nokia talking about 6G !! #LEAP #LEAP23  https://t.co/3oBvVa0EFh,en,[],[],['https://pbs.twimg.com/media/FoSu0VZWYAAXIL_.jpg'],0,0,0,"['leap', 'leap23']",[],https://twitter.com/Abatenovtch/status/1622613990802161669,False,1,https://pbs.twimg.com/media/FoSu0VZWYAAXIL_.jpg,[],,,,,,,,,,Nokia talking about 6G !! #LEAP #LEAP23  https://t.co/3oBvVa0EFh,0.0,Neutral
1817,1622613731518689280,1622613731518689280,2023-02-06 15:10:34 UTC,2023-02-06,15:10:34,0,813346412834553859,mohsenfahad10,محسن فهد,#LEAP23  كان يوم اول جميل جداً😍 يشكرون جميع المنظمين القائيم عالمعرض  https://t.co/ZRjdOVK758,ar,[],[],"['https://pbs.twimg.com/media/FoSuk2EXsAMbWeS.jpg', 'https://pbs.twimg.com/media/FoSuk2MXgAAwoYQ.jpg', 'https://pbs.twimg.com/media/FoSuk2IXsAAZTCV.jpg', 'https://pbs.twimg.com/media/FoSuk2EWYAElefJ.jpg']",0,0,0,['leap23'],[],https://twitter.com/MohsenFahad10/status/1622613731518689280,False,1,https://pbs.twimg.com/media/FoSuk2EXsAMbWeS.jpg,[],,,,,,,,,,#LEAP23  كان يوم اول جميل جدا😍 يشكرون جميع المنظمين القائيم عالمعرض  https://t.co/ZRjdOVK758,0.0,Neutral
1818,1622613696504643585,1622613696504643585,2023-02-06 15:10:26 UTC,2023-02-06,15:10:26,0,1246772623247319040,leapandinnovate,LEAP,منطقة العارضين في #ليب23 تضم أحدث الابتكارات، وتجذب الزوار لها في أولى أيام المؤتمر✨✨  #LEAP23  https://t.co/kcsNr5RERz,ar,[],[],"['https://pbs.twimg.com/media/FoStp-GXwAEHNHC.jpg', 'https://pbs.twimg.com/media/FoStp-PXwAQhsRC.jpg', 'https://pbs.twimg.com/media/FoStp-JXoAEmwPQ.jpg', 'https://pbs.twimg.com/media/FoStreOWYAA_W7B.jpg']",2,28,60,"['ليب23', 'leap23']",[],https://twitter.com/LEAPandInnovate/status/1622613696504643585,False,1,https://pbs.twimg.com/media/FoStp-GXwAEHNHC.jpg,[],,,,,,,,,,منطقة العارضين في #ليب23 تضم أحدث الابتكارات، وتجذب الزوار لها في أولى أيام المؤتمر✨✨  #LEAP23  https://t.co/kcsNr5RERz,0.0,Neutral
1819,1622613609065873408,1622613609065873408,2023-02-06 15:10:05 UTC,2023-02-06,15:10:05,0,1491748289401831430,fifreedomtoday,Fifreedomtoday,"صفقات أبرمت في اليوم الأول  لـ ""ليب ٢٣"" في الرياض. #ليب_٢٣ #ليب٢٣ #leap23 #saudiarabia #السعودية #الرياض #riyadh #fifreedomtoday @LEAPandInnovate  عاجل  https://t.co/UeOZsUZmLC",ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],['https://pbs.twimg.com/media/FoSueXGXsAQoNPj.jpg'],0,0,0,"['ليب_٢٣', 'ليب٢٣', 'leap23', 'saudiarabia', 'السعودية', 'الرياض', 'riyadh', 'fifreedomtoday']",[],https://twitter.com/fifreedomtoday/status/1622613609065873408,False,1,https://pbs.twimg.com/media/FoSueXGXsAQoNPj.jpg,[],,,,,,,,,,"صفقات أبرمت في اليوم الأول  ل ""ليب ٢٣"" في الرياض. #ليب_٢٣ #ليب٢٣ #leap23 #saudiarabia #السعودية #الرياض #riyadh #fifreedomtoday @LEAPandInnovate  عاجل  https://t.co/UeOZsUZmLC",0.0,Neutral
1820,1622613564597960704,1622613564597960704,2023-02-06 15:09:55 UTC,2023-02-06,15:09:55,0,283907280,deloitteme,Deloitte Middle East,"At @LEAPandInnovate, you can also find us at the Oracle exhibition, Hall 2 G50, to showcase how we help clients re-imagine a whole new experience, fueled by digital innovation.#AWholeNewWorld #LEAP23  https://t.co/WT2GoENZMF",en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],['https://pbs.twimg.com/media/FoSub0RXoAEKl_U.jpg'],0,0,1,"['awholenewworld', 'leap23']",[],https://twitter.com/DeloitteME/status/1622613564597960704,False,1,https://pbs.twimg.com/media/FoSub0RXoAEKl_U.jpg,[],,,,,,,,,,"At @LEAPandInnovate, you can also find us at the Oracle exhibition, Hall 2 G50, to showcase how we help clients re-imagine a whole new experience, fueled by digital innovation.#AWholeNewWorld #LEAP23  https://t.co/WT2GoENZMF",0.11212121212121212,Positive
1821,1622613552061157377,1622613552061157377,2023-02-06 15:09:52 UTC,2023-02-06,15:09:52,0,937651649484554240,deloitteksa,Deloitte Saudi Arabia,"At @LEAPandInnovate, you can also find us at the Oracle exhibition, Hall 2 G50, to showcase how we help clients re-imagine a whole new experience, fueled by digital innovation.#AWholeNewWorld #LEAP23  https://t.co/twsn0Wa9CR",en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],['https://pbs.twimg.com/media/FoSubE8WcAAnhk8.jpg'],0,0,0,"['awholenewworld', 'leap23']",[],https://twitter.com/DeloitteKSA/status/1622613552061157377,False,1,https://pbs.twimg.com/media/FoSubE8WcAAnhk8.jpg,[],,,,,,,,,,"At @LEAPandInnovate, you can also find us at the Oracle exhibition, Hall 2 G50, to showcase how we help clients re-imagine a whole new experience, fueled by digital innovation.#AWholeNewWorld #LEAP23  https://t.co/twsn0Wa9CR",0.11212121212121212,Positive
1822,1622613281927036929,1622613281927036929,2023-02-06 15:08:47 UTC,2023-02-06,15:08:47,0,3019800356,k_202k,🇸🇦....🇸🇦,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/7zrpkGSXBw",en,[],['https://app.ingo.me/q/21vvd'],[],0,0,0,['leap23'],[],https://twitter.com/k_202k/status/1622613281927036929,False,0,,[],,,,,,,,,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/7zrpkGSXBw",0.0,Neutral
1823,1622613187488014336,1622613187488014336,2023-02-06 15:08:25 UTC,2023-02-06,15:08:25,0,1427716950596235265,naimabashirr,نعيمة بشير🧠(استمر),اللي في المؤتمر التقني خلاص الله يسعدكم استمتعوا بصمت 🥹 💔  #LEAP #LEAP23,ar,[],[],[],2,0,7,"['leap', 'leap23']",[],https://twitter.com/NaimaBashirr/status/1622613187488014336,False,0,,[],,,,,,,,,,اللي في المؤتمر التقني خلاص الله يسعدكم استمتعوا بصمت 🥹 💔  #LEAP #LEAP23,0.0,Neutral
1824,1622612902296408065,1622597640004173824,2023-02-06 15:07:17 UTC,2023-02-06,15:07:17,0,1599266950743572481,rjc336,محمد | mohammed,@nutanix  #ليب23 #LEAP23  https://t.co/13mdzFEsnM,qme,[],[],[],1,0,1,"['ليب23', 'leap23']",[],https://twitter.com/rjc336/status/1622612902296408065,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622612723656802310/pu/img/3rMkFkBdNTJUYduO.jpg,[],,,,,,,,,,@nutanix  #ليب23 #LEAP23  https://t.co/13mdzFEsnM,0.0,Neutral
1825,1622612873028550656,1622612873028550656,2023-02-06 15:07:10 UTC,2023-02-06,15:07:10,0,1000897440633978881,razanthereal,Razan,سوء التنظيم والزحمه الي صارت اليوم غير مقبوله ابدا !!! شوارع الرياض غير مؤهله المنطقة الي مسوين فيها المعرض مافيها مواقف … الي حط الباصات في الجامعات ما ادري كيف حس انه منطقي!!!! الرياض بدأت تصير لااااا تطاق الصباح الى بعد المغرب!!! وانت عالق في زحمه !!!  #LEAP23,ar,[],[],[],0,0,1,['leap23'],[],https://twitter.com/razanthereal/status/1622612873028550656,False,0,,[],,,,,,,,,,سوء التنظيم والزحمه الي صارت اليوم غير مقبوله ابدا !!! شوارع الرياض غير مؤهله المنطقة الي مسوين فيها المعرض مافيها مواقف … الي حط الباصات في الجامعات ما ادري كيف حس انه منطقي!!!! الرياض بدأت تصير لااااا تطاق الصباح الى بعد المغرب!!! وانت عالق في زحمه !!!  #LEAP23,0.0,Neutral
1826,1622612733488160774,1622324762130235392,2023-02-06 15:06:37 UTC,2023-02-06,15:06:37,0,1089425296728707072,_abdulrahmanw,Abdulrahman 🚀,كنت ناوي احضر كل الايّام 🙄.. بس واضح بعد اللي قريته عن اليوم لو احضر يوم واحد بس كويّس 😵.. #LEAP23,ar,[],[],[],3,0,2,['leap23'],[],https://twitter.com/_abdulrahmanw/status/1622612733488160774,False,0,,[],,,,,,,,,,كنت ناوي احضر كل الايام 🙄.. بس واضح بعد اللي قريته عن اليوم لو احضر يوم واحد بس كويس 😵.. #LEAP23,0.0,Neutral
1827,1622612580446486528,1622612580446486528,2023-02-06 15:06:00 UTC,2023-02-06,15:06:00,0,1551812980588920833,cassi44288807,Cassi,"Above all, be the heroine of your life, not the victim......  #الهزه_الارضيه #هزه_ارضيه #LEAP23   https://t.co/VhNmBO4LER",en,[],[],[],0,0,0,"['الهزه_الارضيه', 'هزه_ارضيه', 'leap23']",[],https://twitter.com/Cassi44288807/status/1622612580446486528,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622587604343422978/pu/img/UmUeMNDCb1UV9XaF.jpg,[],,,,,,,,,,"Above all, be the heroine of your life, not the victim......  #الهزه_الارضيه #هزه_ارضيه #LEAP23   https://t.co/VhNmBO4LER",-0.037500000000000006,Negative
1828,1622612534971727875,1622612534971727875,2023-02-06 15:05:49 UTC,2023-02-06,15:05:49,0,723532731980886016,banaabd71,BANA.,#LEAP23  https://t.co/FTzNUAOqFJ,qme,[],[],[],1,0,2,['leap23'],[],https://twitter.com/banaabd71/status/1622612534971727875,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622612423822700545/pu/img/W2o6lOxIzfny47J8.jpg,[],,,,,,,,,,#LEAP23  https://t.co/FTzNUAOqFJ,0.0,Neutral
1829,1622612429921218562,1622612429921218562,2023-02-06 15:05:24 UTC,2023-02-06,15:05:24,0,353769354,_ha977,Hem,تشرفت بعمل الأغنية الإفتتاحية للمؤتمر..  شكراً معالي الوزير @aalswaha على هذه الفرصة وعلى هذا التشريف 🙏🤍🤍  @LEAPandInnovate #LEAP23,ar,"[{'screen_name': 'aalswaha', 'name': 'عبدالله عامر السواحهabdullah alswaha', 'id': '110236802'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],[],3,1,6,['leap23'],[],https://twitter.com/_HA977/status/1622612429921218562,False,0,,[],,,,,,,,,,تشرفت بعمل الأغنية الإفتتاحية للمؤتمر..  شكرا معالي الوزير @aalswaha على هذه الفرصة وعلى هذا التشريف 🙏🤍🤍  @LEAPandInnovate #LEAP23,0.0,Neutral
1830,1622612358425108480,1622612358425108480,2023-02-06 15:05:07 UTC,2023-02-06,15:05:07,0,2346579980,entalarabiya,Entrepreneur العربية,مؤتمر ليب23 يعلن استثمارات بأكثر من 9 مليارات دولار لدعم قطاع التقنية والتقنيات المستقبلية و #الشركات_الناشئة @LEAPandInnovate #LEAP #LEAP23   https://t.co/hEL01Tofr6,ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",['https://bit.ly/3Rz5bqa'],[],0,0,0,"['الشركات_الناشئة', 'leap', 'leap23']",[],https://twitter.com/EntAlArabiya/status/1622612358425108480,False,0,,[],,,,المستقبل,,,,استثمار,استثمارات,مؤتمر ليب23 يعلن استثمارات بأكثر من 9 مليارات دولار لدعم قطاع التقنية والتقنيات المستقبلية و #الشركات_الناشئة @LEAPandInnovate #LEAP #LEAP23   https://t.co/hEL01Tofr6,0.0,Neutral
1831,1622612350091100163,1622612350091100163,2023-02-06 15:05:05 UTC,2023-02-06,15:05:05,0,54537543,monaabouhana,Mona Abou Hana,"@PwC_Middle_East is in #LEAP! The KSA’s largest tech event which brings together remarkable innovation in tech! Reinforcing our commitment to the #Kingdom, we aim to continue to deliver creative solutions that support the #KSA’s objective of building a thriving economy #LEAP23  https://t.co/bkgYEXPk0L",en,[],[],"['https://pbs.twimg.com/media/FoStI31WIAM1QTF.jpg', 'https://pbs.twimg.com/media/FoStI33XgAEEPeD.jpg']",0,0,1,"['leap', 'kingdom', 'ksa', 'leap23']",[],https://twitter.com/monaabouhana/status/1622612350091100163,False,1,https://pbs.twimg.com/media/FoStI31WIAM1QTF.jpg,[],,,,,,,,,,"@PwC_Middle_East is in #LEAP! The KSA’s largest tech event which brings together remarkable innovation in tech! Reinforcing our commitment to the #Kingdom, we aim to continue to deliver creative solutions that support the #KSA’s objective of building a thriving economy #LEAP23  https://t.co/bkgYEXPk0L",0.4791666666666667,Positive
1832,1622612269455769600,1622597640004173824,2023-02-06 15:04:46 UTC,2023-02-06,15:04:46,0,1599266950743572481,rjc336,محمد | mohammed,توليد الطاقه الكهربائية عن طريق الماء  #LEAP23  #ليب23  https://t.co/KjQ3JGX8dj,ar,[],[],[],1,1,1,"['leap23', 'ليب23']",[],https://twitter.com/rjc336/status/1622612269455769600,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622612095383572483/pu/img/gFFTarZIyU6UI9MW.jpg,[],,,,,,,,,,توليد الطاقه الكهربائية عن طريق الماء  #LEAP23  #ليب23  https://t.co/KjQ3JGX8dj,0.0,Neutral
1833,1622612168813211649,1622612168813211649,2023-02-06 15:04:22 UTC,2023-02-06,15:04:22,0,513435946,ziiii1l,ziyad,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/K0y6Ft2w3m",en,[],['https://app.ingo.me/q/vuvvd'],[],0,0,0,['leap23'],[],https://twitter.com/ziiii1l/status/1622612168813211649,False,0,,[],,,,,,,,,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/K0y6Ft2w3m",0.0,Neutral
1834,1622612161724817408,1622612161724817408,2023-02-06 15:04:20 UTC,2023-02-06,15:04:20,0,1144698244712271872,faralhourani,فرح,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/FNlRLjUhsv",en,[],['https://app.ingo.me/q/suvvd'],[],0,0,0,['leap23'],[],https://twitter.com/Faralhourani/status/1622612161724817408,False,0,,[],,,,,,,,,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/FNlRLjUhsv",0.0,Neutral
1835,1622612123867131904,1622612123867131904,2023-02-06 15:04:11 UTC,2023-02-06,15:04:11,0,4275347775,adeladawy,Adel El-Adawy,Inspired by my participation in #LEAP23  &amp; seeing how Saudi Arabia has become the center for technology &amp; innovation. Today H.E. @aalswaha announced investments exceeding $9 billion. What is happening in the Kingdom is simply astonishing! cc: @McitGovSa @LEAPandInnovate  https://t.co/uYwafSZYKz,en,"[{'screen_name': 'aalswaha', 'name': 'عبدالله عامر السواحهabdullah alswaha', 'id': '110236802'}, {'screen_name': 'mcitgovsa', 'name': 'وزارة الاتصالات وتقنية المعلومات', 'id': '2975896710'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],['https://pbs.twimg.com/media/FoStHySXgAMuY2D.jpg'],1,14,21,['leap23'],[],https://twitter.com/adeladawy/status/1622612123867131904,False,1,https://pbs.twimg.com/media/FoStHySXgAMuY2D.jpg,[],,,,,,,,,,Inspired by my participation in #LEAP23  &amp; seeing how Saudi Arabia has become the center for technology &amp; innovation. Today H.E. @aalswaha announced investments exceeding $9 billion. What is happening in the Kingdom is simply astonishing! cc: @McitGovSa @LEAPandInnovate  https://t.co/uYwafSZYKz,0.2625,Positive
1836,1622612020003479552,1622612020003479552,2023-02-06 15:03:46 UTC,2023-02-06,15:03:46,0,2864988419,hamad_algazi,حمد الغازي,يارب لك الحمد 🇸🇦🇸🇦 #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/hamad_algazi/status/1622612020003479552,False,0,,[],,,,,,,,,,يارب لك الحمد 🇸🇦🇸🇦 #LEAP23,0.0,Neutral
1837,1622611941825945604,1622611941825945604,2023-02-06 15:03:28 UTC,2023-02-06,15:03:28,0,1483481737,talal_do,Talal,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/RATcTpJ10A",en,[],['https://app.ingo.me/q/ctvvd'],[],0,0,0,['leap23'],[],https://twitter.com/talal_do/status/1622611941825945604,False,0,,[],,,,,,,,,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/RATcTpJ10A",0.0,Neutral
1838,1622611727152979969,1622611727152979969,2023-02-06 15:02:37 UTC,2023-02-06,15:02:37,0,1544256968965111808,saudalh88818915,سعود التويم,مؤتمر ليب يدل على أن السعودية تسير نحو المستقبل #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/saudalh88818915/status/1622611727152979969,False,0,,[],,,,المستقبل,,,,,,مؤتمر ليب يدل على أن السعودية تسير نحو المستقبل #LEAP23,0.0,Neutral
1839,1622611684237144065,1622611684237144065,2023-02-06 15:02:26 UTC,2023-02-06,15:02:26,0,1275822447674171393,planetive,Planetive,A very impactful session by our Founder &amp; CEO @AylaMajid today @LEAPandInnovate on Future of Energy 🚀 #LEAP23 #LEAP #futureofenery  https://t.co/tJsRVvsztQ,en,"[{'screen_name': 'aylamajid', 'name': 'ayla majid', 'id': '416440141'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],"['https://pbs.twimg.com/media/FoSstkYWAAAA6Va.jpg', 'https://pbs.twimg.com/media/FoSstkRWYAE6qD9.jpg', 'https://pbs.twimg.com/media/FoSstkUWAAIFgh-.jpg']",0,0,2,"['leap23', 'leap', 'futureofenery']",[],https://twitter.com/planetive/status/1622611684237144065,False,1,https://pbs.twimg.com/media/FoSstkYWAAAA6Va.jpg,[],,,,,,,,,,A very impactful session by our Founder &amp; CEO @AylaMajid today @LEAPandInnovate on Future of Energy 🚀 #LEAP23 #LEAP #futureofenery  https://t.co/tJsRVvsztQ,0.1,Positive
1840,1622611635335471104,1622611635335471104,2023-02-06 15:02:15 UTC,2023-02-06,15:02:15,0,17777149,nokianetworks,Nokia for CSPs,"Welcome to #LEAP23!  Hear our President and CEO @PekkaLundmark's keynote presentation, “New ground, new worlds, newer networks,” on 7th February.​  Meet our team to discuss new possibilities for #businesstransformation and #digitalization @ booth H3.B50   https://t.co/ucw5xzm8IR  https://t.co/JSv9ZnHE6e",en,"[{'screen_name': 'pekkalundmark', 'name': 'pekka lundmark', 'id': '2876803624'}]",['https://nokia.ly/3JIxpNl'],['https://pbs.twimg.com/media/FoSsryBWAAAsnqO.jpg'],0,1,6,"['leap23', 'businesstransformation', 'digitalization']",[],https://twitter.com/nokianetworks/status/1622611635335471104,False,1,https://pbs.twimg.com/media/FoSsryBWAAAsnqO.jpg,[],,,,,,,,,,"Welcome to #LEAP23!  Hear our President and CEO @PekkaLundmark's keynote presentation, “New ground, new worlds, newer networks,” on 7th February.​  Meet our team to discuss new possibilities for #businesstransformation and #digitalization @ booth H3.B50   https://t.co/ucw5xzm8IR  https://t.co/JSv9ZnHE6e",0.3522727272727272,Positive
1841,1622611501105221633,1622611501105221633,2023-02-06 15:01:43 UTC,2023-02-06,15:01:43,0,2907083579,zozo88345,زوزو,#LEAP23 طموحنا عنان السماء 🇸🇦🇸🇦🇸🇦,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/zozo88345/status/1622611501105221633,False,0,,[],,,,,,,,,,#LEAP23 طموحنا عنان السماء 🇸🇦🇸🇦🇸🇦,0.0,Neutral
1842,1622611266924584960,1622611266924584960,2023-02-06 15:00:47 UTC,2023-02-06,15:00:47,0,3056394376,nokiaindustries,Nokia for industries,"Welcome to #LEAP23!  Hear our President and CEO @PekkaLundmark's keynote presentation, “New ground, new worlds, newer networks,” on 7th February.​  Meet our team to discuss new possibilities for #businesstransformation and #digitalization @ booth H3.B50   https://t.co/STmn0uhrtp  https://t.co/01hNdNg9fT",en,"[{'screen_name': 'pekkalundmark', 'name': 'pekka lundmark', 'id': '2876803624'}]",['https://nokia.ly/3YqJE53'],['https://pbs.twimg.com/media/FoSsWVfWIAE5Xbo.jpg'],0,0,7,"['leap23', 'businesstransformation', 'digitalization']",[],https://twitter.com/nokiaindustries/status/1622611266924584960,False,1,https://pbs.twimg.com/media/FoSsWVfWIAE5Xbo.jpg,[],,,,,,,,,,"Welcome to #LEAP23!  Hear our President and CEO @PekkaLundmark's keynote presentation, “New ground, new worlds, newer networks,” on 7th February.​  Meet our team to discuss new possibilities for #businesstransformation and #digitalization @ booth H3.B50   https://t.co/STmn0uhrtp  https://t.co/01hNdNg9fT",0.3522727272727272,Positive
1843,1622611201908789249,1622611201908789249,2023-02-06 15:00:31 UTC,2023-02-06,15:00:31,0,1085864632986804224,microfocussa,Micro Focus South Africa,"One thing that team #MicroFocus is proud of is showing our customers how technology and innovation can be leveraged so they can run and transform at the same time. If you are at #leap23 come through to Hall 3, booth E30.  #LeapandInnovate #leap2023 #saudiarabia  https://t.co/sEwsPjhyB6",en,[],[],"['https://pbs.twimg.com/media/FoSsSfuXwAE2xNt.jpg', 'https://pbs.twimg.com/media/FoSsSfXXsAAMCTq.jpg', 'https://pbs.twimg.com/media/FoSsSgKXwAEFq7e.jpg', 'https://pbs.twimg.com/media/FoSsShAXEAQ9goK.jpg']",0,0,0,"['microfocus', 'leap23', 'leapandinnovate', 'leap2023', 'saudiarabia']",[],https://twitter.com/MicroFocusSA/status/1622611201908789249,False,1,https://pbs.twimg.com/media/FoSsSfuXwAE2xNt.jpg,[],,,,,,,,,,"One thing that team #MicroFocus is proud of is showing our customers how technology and innovation can be leveraged so they can run and transform at the same time. If you are at #leap23 come through to Hall 3, booth E30.  #LeapandInnovate #leap2023 #saudiarabia  https://t.co/sEwsPjhyB6",0.4,Positive
