,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,video,thumbnail,reply_to,Data,ذكاء اصطناعي,تطور,المستقبل,فنتك,عاصمة التقنية,آفاق جديدة,استثمار,استثمارات,Processed_Tweets,Polarity,Sentiment
791,1623660723732873217,1623660720423567360,2023-02-09 12:30:57 UTC,2023-02-09,12:30:57,0,1469184245855932417,invoblox,InvoBlox,Visit  @InvoBlox booth and book your meeting slot. 👉  https://t.co/wZvb8bOG1C 📍 Booth No F 30 | Hall 5  📌 Riyadh Front Expo Centre | Saudi Arabia  #invoblox #leap2023 #leap23 #blockachain #LEAPwithInvoZone #LEAP23 #saudiarabia #ليب23,en,"[{'screen_name': 'invoblox', 'name': 'invoblox', 'id': '1469184245855932417'}]",['https://lnkd.in/dAp2XMFy'],[],0,0,0,"['invoblox', 'leap2023', 'leap23', 'blockachain', 'leapwithinvozone', 'leap23', 'saudiarabia', 'ليب23']",[],https://twitter.com/InvoBlox/status/1623660723732873217,False,0,,[],,,,,,,,,,Visit  @InvoBlox booth and book your meeting slot. 👉  https://t.co/wZvb8bOG1C 📍 Booth No F 30 | Hall 5  📌 Riyadh Front Expo Centre | Saudi Arabia  #invoblox #leap2023 #leap23 #blockachain #LEAPwithInvoZone #LEAP23 #saudiarabia #ليب23,0.0,Neutral
792,1623660569680117760,1623660569680117760,2023-02-09 12:30:20 UTC,2023-02-09,12:30:20,0,2812721139,bodybelal12,ابراهيم التويجري,#LEAP #LEAP23 يجمع قادة الفكر التقني ويعطي فرصة للمهتمين من زيادة اكتساب المهارات في العالم الرقمي,ar,[],[],[],0,0,0,"['leap', 'leap23']",[],https://twitter.com/bodybelal12/status/1623660569680117760,False,0,,[],,,,,,,,,,#LEAP #LEAP23 يجمع قادة الفكر التقني ويعطي فرصة للمهتمين من زيادة اكتساب المهارات في العالم الرقمي,0.0,Neutral
793,1623660089713336320,1623660089713336320,2023-02-09 12:28:26 UTC,2023-02-09,12:28:26,0,933294896898826241,leadersmena,Leaders MENA,Thierry Henry scores LEAP23 ‘GOL’ with call of support for hate-free digital ecosystems   #LEAP23 @LEAPandInnovate   https://t.co/TFtGOZs2zA,en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",['https://www.leaders-mena.com/thierry-henry-scores-leap23-gol-with-call-of-support-for-hate-free-digital-ecosystems/'],[],0,0,0,['leap23'],[],https://twitter.com/leadersmena/status/1623660089713336320,False,0,,[],,,,,,,,,,Thierry Henry scores LEAP23 ‘GOL’ with call of support for hate-free digital ecosystems   #LEAP23 @LEAPandInnovate   https://t.co/TFtGOZs2zA,0.0,Neutral
794,1623660077373616134,1623660077373616134,2023-02-09 12:28:23 UTC,2023-02-09,12:28:23,0,1511145108976115716,akeel_91,Achilles🤍🇸🇦🇨🇦,عيالكم: ماما وبابا كيف عرفتوا بعض؟  انتوا: في مؤتمر حق تقنية ما كنا نفهم فيه شي، بس امكم كانت ملخطبة بين سهرتها مع صحباتها وهذا المكان وأنا تعبت وانا الاحقها.. وغيري يسوي صفقات بالملايين ويساعد العالم  عيالكم: وانتوا بإيش ساعدتوا العالم وقتها؟  انتوا: ….   #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/Akeel_91/status/1623660077373616134,False,0,,[],,,,,,,,,,عيالكم: ماما وبابا كيف عرفتوا بعض؟  انتوا: في مؤتمر حق تقنية ما كنا نفهم فيه شي، بس امكم كانت ملخطبة بين سهرتها مع صحباتها وهذا المكان وأنا تعبت وانا الاحقها.. وغيري يسوي صفقات بالملايين ويساعد العالم  عيالكم: وانتوا بإيش ساعدتوا العالم وقتها؟  انتوا: ….   #LEAP23,0.0,Neutral
795,1623659899950440448,1623659899950440448,2023-02-09 12:27:40 UTC,2023-02-09,12:27:40,0,467417872,larissaaounsky,Larissa Aoun,لا حدود للإبداع في عالم التكنولوجيا ! لنستكشف تقنيات المستقبل #LEAP23  https://t.co/yZSBCfbxgL,ar,[],[],"['https://pbs.twimg.com/media/FohmDZXWcAIGFPH.jpg', 'https://pbs.twimg.com/media/FohmD85WIAcKFYA.jpg', 'https://pbs.twimg.com/media/FohmEWrX0AQv3Qs.jpg', 'https://pbs.twimg.com/media/FohmEuZXgAEv5_f.jpg']",0,0,5,['leap23'],[],https://twitter.com/LarissaAounSky/status/1623659899950440448,False,1,https://pbs.twimg.com/media/FohmDZXWcAIGFPH.jpg,[],,,,المستقبل,,,,,,لا حدود للإبداع في عالم التكنولوجيا ! لنستكشف تقنيات المستقبل #LEAP23  https://t.co/yZSBCfbxgL,0.0,Neutral
796,1623659786460962817,1623659786460962817,2023-02-09 12:27:13 UTC,2023-02-09,12:27:13,0,1213186482208305152,cxsaudi,جمعية تجربة العميل,حرصاً على تحقیق تعاون مثمر وبناء شراكات لتطویر وتعزیز مجال تجربة العمیل في المملكة العربیة السعودیة، وقعت #جمعية_تجربة_العميل على هامش فعاليات مؤتمر #ليب23 مذكرة تفاهم مع لوسیدیا @Lucidya حيث نطمح للتعاون المشترك لإثراء خبراتنا وتطوير مهارات المهتمين في المجال.  #LEAP23 #CXSAUDI,ar,"[{'screen_name': 'lucidya', 'name': 'lucidya | لوسيديا', 'id': '3245228090'}]",[],[],1,7,16,"['جمعية_تجربة_العميل', 'ليب23', 'leap23', 'cxsaudi']",[],https://twitter.com/CXSaudi/status/1623659786460962817,False,0,,[],,,,,,,,,,حرصا على تحقیق تعاون مثمر وبناء شراكات لتطویر وتعزیز مجال تجربة العمیل في المملكة العربیة السعودیة، وقعت #جمعية_تجربة_العميل على هامش فعاليات مؤتمر #ليب23 مذكرة تفاهم مع لوسیدیا @Lucidya حيث نطمح للتعاون المشترك لإثراء خبراتنا وتطوير مهارات المهتمين في المجال.  #LEAP23 #CXSAUDI,0.0,Neutral
797,1623659456683966464,1623659456683966464,2023-02-09 12:25:55 UTC,2023-02-09,12:25:55,0,1246772623247319040,leapandinnovate,LEAP,"Step into the exciting world of mental health tech with Tre Azam (Founder, MyndPlay) at the 📍 Health Tech stage. Discover how your mind can be transformed through technology and explore its amazing ability to move things without physical touch!   #LEAP23 #mentalhealth  https://t.co/C0QIwcUIRL",en,[],[],['https://pbs.twimg.com/media/Fohlq9xWcAQIO71.jpg'],0,4,3,"['leap23', 'mentalhealth']",[],https://twitter.com/LEAPandInnovate/status/1623659456683966464,False,1,https://pbs.twimg.com/media/Fohlq9xWcAQIO71.jpg,[],,,,,,,,,,"Step into the exciting world of mental health tech with Tre Azam (Founder, MyndPlay) at the 📍 Health Tech stage. Discover how your mind can be transformed through technology and explore its amazing ability to move things without physical touch!   #LEAP23 #mentalhealth  https://t.co/C0QIwcUIRL",0.2,Positive
798,1623659422244372480,1622247680184303617,2023-02-09 12:25:47 UTC,2023-02-09,12:25:47,0,1621977645918421001,amn8283,Ayman,@ZainKSA فعلاً جناح ناجح ومُبهر 🤍🤍🦾 استمتعت جدا فيه  #LEAP23  #ليب23 #جناح_زين  https://t.co/2VgDk7ofwX,ar,[],[],['https://pbs.twimg.com/media/FohloY-X0AAkovb.jpg'],0,0,0,"['leap23', 'ليب23', 'جناح_زين']",[],https://twitter.com/amn8283/status/1623659422244372480,False,1,https://pbs.twimg.com/media/FohloY-X0AAkovb.jpg,"[{'screen_name': 'ZainKSA', 'name': 'زين السعودية', 'id': '544365308'}]",,,,,,,,,,@ZainKSA فعلا جناح ناجح ومبهر 🤍🤍🦾 استمتعت جدا فيه  #LEAP23  #ليب23 #جناح_زين  https://t.co/2VgDk7ofwX,0.0,Neutral
799,1623659357316456449,1623651214058573825,2023-02-09 12:25:31 UTC,2023-02-09,12:25:31,0,2353058871,hodi193,عُهود.🇸🇦,Anything is possible #LEAP23,en,[],[],[],0,0,0,['leap23'],[],https://twitter.com/hodi193/status/1623659357316456449,False,0,,[],,,,,,,,,,Anything is possible #LEAP23,0.0,Neutral
800,1623659110729228288,1623659110729228288,2023-02-09 12:24:32 UTC,2023-02-09,12:24:32,0,2810703666,solutions_bystc,solutions,"سعداء بمشاركتكم لحظات حصولنا على جائزة ""مزود الخدمة الاحترافي"" على منصة Nutanix في مؤتمر #LEAP23 ، حيث تُعد solutions الشريك الأول والوحيد في الشرق الأوسط الذي يتوّج بهذا الإنجاز. #رواد_المستقبل_الرقمي  https://t.co/nKvOsg0luN",ar,[],[],['https://pbs.twimg.com/media/FohlBGQXgAI5JiM.jpg'],2,4,6,"['leap23', 'رواد_المستقبل_الرقمي']",[],https://twitter.com/solutions_bystc/status/1623659110729228288,False,1,https://pbs.twimg.com/media/FohlBGQXgAI5JiM.jpg,[],,,,المستقبل,,,,,,"سعداء بمشاركتكم لحظات حصولنا على جائزة ""مزود الخدمة الاحترافي"" على منصة Nutanix في مؤتمر #LEAP23 ، حيث تعد solutions الشريك الأول والوحيد في الشرق الأوسط الذي يتوج بهذا الإنجاز. #رواد_المستقبل_الرقمي  https://t.co/nKvOsg0luN",0.0,Neutral
801,1623659011378651144,1623659011378651144,2023-02-09 12:24:09 UTC,2023-02-09,12:24:09,0,100552468,hno0onh,حنان صالح 🇸🇦,Brandit app shining !! #leap23 Visit us at  📍(T3.C06 )  @BrandItKSA  https://t.co/dEuzAwxCR0,en,"[{'screen_name': 'branditksa', 'name': 'brand it - براندت', 'id': '1539352969493241857'}]",[],['https://pbs.twimg.com/media/FohlQytXsAIwWgs.jpg'],0,0,1,['leap23'],[],https://twitter.com/Hno0onh/status/1623659011378651144,False,1,https://pbs.twimg.com/media/FohlQytXsAIwWgs.jpg,[],,,,,,,,,,Brandit app shining !! #leap23 Visit us at  📍(T3.C06 )  @BrandItKSA  https://t.co/dEuzAwxCR0,0.0,Neutral
802,1623658833817083906,1623658833817083906,2023-02-09 12:23:26 UTC,2023-02-09,12:23:26,0,992010723504087040,tha6alnoon,Nawal💕,مؤتمر ومعرض تقني يهتم بمستقبل التقنيات ودورها في ازدهار البشرية بصراحه عالم ثاني وجميل والقائمين ع التنظيم تعاملهم رائع وراقي شكرا لكم #LEAP23  @LEAPandInnovate  #السعودية #الرياض  https://t.co/PGrPbUUQd6,ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],[],0,0,0,"['leap23', 'السعودية', 'الرياض']",[],https://twitter.com/tha6alnoon/status/1623658833817083906,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623658772907405313/pu/img/AlDoq4tErIFbKFJE.jpg,[],,,,,,,,,,مؤتمر ومعرض تقني يهتم بمستقبل التقنيات ودورها في ازدهار البشرية بصراحه عالم ثاني وجميل والقائمين ع التنظيم تعاملهم رائع وراقي شكرا لكم #LEAP23  @LEAPandInnovate  #السعودية #الرياض  https://t.co/PGrPbUUQd6,0.0,Neutral
803,1623658775055056896,1623658775055056896,2023-02-09 12:23:12 UTC,2023-02-09,12:23:12,0,1469184245855932417,invoblox,InvoBlox,Sharing and learning about the latest advancements in #blockchaintechnology @LEAPandInnovate!   impressed by the progress and commitment to innovation shown by the Saudi team.  #invoblox #leap2023 #leap23 #blockachain #LEAPwithInvoZone #LEAP23 #saudiarabia #ليب23  https://t.co/hOBJ5XBcA4,en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],['https://pbs.twimg.com/media/FohkI72aMAArTRO.jpg'],0,0,0,"['blockchaintechnology', 'invoblox', 'leap2023', 'leap23', 'blockachain', 'leapwithinvozone', 'leap23', 'saudiarabia', 'ليب23']",[],https://twitter.com/InvoBlox/status/1623658775055056896,False,1,https://pbs.twimg.com/media/FohkI72aMAArTRO.jpg,[],,,,,,,,,,Sharing and learning about the latest advancements in #blockchaintechnology @LEAPandInnovate!   impressed by the progress and commitment to innovation shown by the Saudi team.  #invoblox #leap2023 #leap23 #blockachain #LEAPwithInvoZone #LEAP23 #saudiarabia #ليب23  https://t.co/hOBJ5XBcA4,0.8125,Positive
804,1623658569106161667,1623658569106161667,2023-02-09 12:22:23 UTC,2023-02-09,12:22:23,0,1174691901351575552,ahad_saudi,AHAD | عهد,بانتظاركم في جناح رقم H5.A70 لمعرفة المزيد عن ⁧#المساعد_الافتراضي_الذكي في آخر يوم للمؤتمر التقني الدولي #LEAP23  https://t.co/ipeiWluou6,ar,[],[],[],0,1,3,"['المساعد_الافتراضي_الذكي', 'leap23']",[],https://twitter.com/ahad_saudi/status/1623658569106161667,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623658491448532994/pu/img/GQUm-LfJGD6YwjeM.jpg,[],,,,,,,,,,بانتظاركم في جناح رقم H5.A70 لمعرفة المزيد عن ⁧#المساعد_الافتراضي_الذكي في آخر يوم للمؤتمر التقني الدولي #LEAP23  https://t.co/ipeiWluou6,0.0,Neutral
805,1623658402709635072,1623658402709635072,2023-02-09 12:21:43 UTC,2023-02-09,12:21:43,0,780825009895841792,tag_al_byan,بيان الشريوفي(❤️حفيدة رفعة❤️),#ليب23 #LEAP #LEAP23  التعايش في بلد التوحيد في مؤتمر علمي ،والصبر في طريق العلم!  https://t.co/YLGG4L8tjv,ar,[],[],[],1,0,0,"['ليب23', 'leap', 'leap23']",[],https://twitter.com/tag_al_byan/status/1623658402709635072,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623658350217920512/pu/img/X_z9hvga9kqim56h.jpg,[],,,,,,,,,,#ليب23 #LEAP #LEAP23  التعايش في بلد التوحيد في مؤتمر علمي ،والصبر في طريق العلم!  https://t.co/YLGG4L8tjv,0.0,Neutral
806,1623658266281615363,1623658266281615363,2023-02-09 12:21:11 UTC,2023-02-09,12:21:11,0,982393636729114624,manool7072,🌐manal,~Those who live life with deep understanding always prefer SIMPLICITY  #LEAP23  #ThursdayHeadlines  https://t.co/YWuzHDGvb2,en,[],[],[],0,0,0,"['leap23', 'thursdayheadlines']",[],https://twitter.com/manool7072/status/1623658266281615363,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623658115043323904/pu/img/6HMKO4daEyxZrSrW.jpg,[],,,,,,,,,,~Those who live life with deep understanding always prefer SIMPLICITY  #LEAP23  #ThursdayHeadlines  https://t.co/YWuzHDGvb2,0.06818181818181818,Positive
807,1623658213274005504,1623658213274005504,2023-02-09 12:20:58 UTC,2023-02-09,12:20:58,0,970003162009567233,herz_reda,reda_herz,#LEAP23 💜  https://t.co/S8jFpWV3oI,und,[],[],['https://pbs.twimg.com/media/FohkgAKWcAAj5uw.jpg'],0,0,1,['leap23'],[],https://twitter.com/herz_reda/status/1623658213274005504,False,1,https://pbs.twimg.com/media/FohkgAKWcAAj5uw.jpg,[],,,,,,,,,,#LEAP23 💜  https://t.co/S8jFpWV3oI,0.0,Neutral
808,1623658211910852609,1623658211910852609,2023-02-09 12:20:58 UTC,2023-02-09,12:20:58,0,1420969843,thiqah_sa,THIQAH | ثقة,نفخر في #ثقة بتوقيع مذكرة تفاهم مع الشركة السعودية للحوسبة السحابية (Alibaba Cloud) بحضور الرئيس التنفيذي لثقة أيمن الفلاج والرئيس التنفيذي للشركة السعودية للحوسبة السحابية طلال البكر، خلال مؤتمر #LEAP23.  https://t.co/sohwbEE54k,ar,[],[],['https://pbs.twimg.com/media/FohkibjWcAI_kHA.jpg'],1,4,6,"['ثقة', 'leap23']",[],https://twitter.com/thiqah_sa/status/1623658211910852609,False,1,https://pbs.twimg.com/media/FohkibjWcAI_kHA.jpg,[],,,,,,,,,,نفخر في #ثقة بتوقيع مذكرة تفاهم مع الشركة السعودية للحوسبة السحابية (Alibaba Cloud) بحضور الرئيس التنفيذي لثقة أيمن الفلاج والرئيس التنفيذي للشركة السعودية للحوسبة السحابية طلال البكر، خلال مؤتمر #LEAP23.  https://t.co/sohwbEE54k,0.0,Neutral
809,1623658158315999233,1623658158315999233,2023-02-09 12:20:45 UTC,2023-02-09,12:20:45,0,333300471,stcbusiness_ksa,stc business,في حلقتنا الثالثة من سلسلة stc في #LEAP23 ، نعرض لكم الحلول المبتكرة لتطبيقات #الذكاء_الاصطناعي و تقنية #5G في القطاع اللوجستي والصناعي  #ليب23,ar,[],[],[],0,2,4,"['leap23', 'الذكاء_الاصطناعي', '5g', 'ليب23']",[],https://twitter.com/stcbusiness_ksa/status/1623658158315999233,False,0,,[],,,,,,,,,,في حلقتنا الثالثة من سلسلة stc في #LEAP23 ، نعرض لكم الحلول المبتكرة لتطبيقات #الذكاء_الاصطناعي و تقنية #5G في القطاع اللوجستي والصناعي  #ليب23,0.0,Neutral
810,1623658056159580160,1623658056159580160,2023-02-09 12:20:21 UTC,2023-02-09,12:20:21,0,859805424,ahmedf1997,١٩٩٧...,#LEAP23 #ليب23  https://t.co/Zm7mYkAnJ5,qme,[],[],['https://pbs.twimg.com/media/FohkYD-X0AEWZXN.jpg'],0,0,0,"['leap23', 'ليب23']",[],https://twitter.com/AhmedF1997/status/1623658056159580160,False,1,https://pbs.twimg.com/media/FohkYD-X0AEWZXN.jpg,[],,,,,,,,,,#LEAP23 #ليب23  https://t.co/Zm7mYkAnJ5,0.0,Neutral
811,1623657892313194497,1623657892313194497,2023-02-09 12:19:42 UTC,2023-02-09,12:19:42,0,1546767845903802368,deepfestai,DeepFest 2023,"Join us now, as our dynamic AI women share their accomplishments on 'The imperatives of increasing the representation of women in technical AI roles'.   Check out more of DeepFest here:  https://t.co/dtdqxzpUVx  @SDAIA_SA @deepfestai  #PoweredBySDAIA #DeepFest23 #LEAP23  https://t.co/Sa0sBf5f8Q",en,"[{'screen_name': 'sdaia_sa', 'name': 'sdaia', 'id': '1168810187957919744'}, {'screen_name': 'deepfestai', 'name': 'deepfest 2023', 'id': '1546767845903802368'}]",['https://loom.ly/jItaGIY'],['https://pbs.twimg.com/media/FohkP5cXgAAEX9L.jpg'],1,1,0,"['poweredbysdaia', 'deepfest23', 'leap23']",[],https://twitter.com/deepfestai/status/1623657892313194497,False,1,https://pbs.twimg.com/media/FohkP5cXgAAEX9L.jpg,[],,,,,,,,,,"Join us now, as our dynamic AI women share their accomplishments on 'The imperatives of increasing the representation of women in technical AI roles'.   Check out more of DeepFest here:  https://t.co/dtdqxzpUVx  @SDAIA_SA @deepfestai  #PoweredBySDAIA #DeepFest23 #LEAP23  https://t.co/Sa0sBf5f8Q",0.16666666666666666,Positive
812,1623657725665083394,1623657725665083394,2023-02-09 12:19:02 UTC,2023-02-09,12:19:02,0,390075131,ibrahim_albadr,Ibrahim Albadr,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/Jo51b0Ycct",en,[],['https://app.ingo.me/q/bvmyd'],[],0,0,0,['leap23'],[],https://twitter.com/ibrahim_albadr/status/1623657725665083394,False,0,,[],,,,,,,,,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/Jo51b0Ycct",0.0,Neutral
813,1623657616969805829,1623657616969805829,2023-02-09 12:18:36 UTC,2023-02-09,12:18:36,0,1536897293961641984,dreyadhijan,Eyad Hijan | طب وجراحة,"It was just running at our brains, now they can run with their own brains, and who knows! Maybe in the future they’ll run human brain. AI!  Thanks @LEAPandInnovate It was extraordinary! I’m so happy for having the chance to attend #LEAP23 .",en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],[],0,0,0,['leap23'],[],https://twitter.com/DrEyadHijan/status/1623657616969805829,False,0,,[],,,,,,,,,,"It was just running at our brains, now they can run with their own brains, and who knows! Maybe in the future they’ll run human brain. AI!  Thanks @LEAPandInnovate It was extraordinary! I’m so happy for having the chance to attend #LEAP23 .",0.36111111111111116,Positive
814,1623657475441414145,1623657475441414145,2023-02-09 12:18:02 UTC,2023-02-09,12:18:02,0,1330243197579223042,saleh_aburayya,صالح | مصمم جرافيك,نبدع بأفكارٍ خارج الصندوق 🤘🏻💡.  #تصميم #تصاميم #تصميم_سوشيال_ميديا #مطلوب #تجمع_فنانيين2022 #الخميس_الونيسᅠ #LEAP23   @DesMeet  https://t.co/ev6OVnuGI6,ar,"[{'screen_name': 'desmeet', 'name': 'ملتقى المصممين', 'id': '305404599'}]",[],['https://pbs.twimg.com/media/FohhuzoWcAAs6hA.jpg'],1,1,8,"['تصميم', 'تصاميم', 'تصميم_سوشيال_ميديا', 'مطلوب', 'تجمع_فنانيين2022', 'الخميس_الونيسᅠ', 'leap23']",[],https://twitter.com/Saleh_AbuRayya/status/1623657475441414145,False,1,https://pbs.twimg.com/media/FohhuzoWcAAs6hA.jpg,[],,,,,,,,,,نبدع بأفكار خارج الصندوق 🤘🏻💡.  #تصميم #تصاميم #تصميم_سوشيال_ميديا #مطلوب #تجمع_فنانيين2022 #الخميس_الونيسᅠ #LEAP23   @DesMeet  https://t.co/ev6OVnuGI6,0.0,Neutral
815,1623657061530705921,1623657061530705921,2023-02-09 12:16:24 UTC,2023-02-09,12:16:24,0,1583618254970540033,khawlahaldosari,Khawlah,Last day😞  #LEAP23 #ليب23  https://t.co/Cc2bK5RuaS,en,[],[],"['https://pbs.twimg.com/media/FohjcNsXgAEwpfg.jpg', 'https://pbs.twimg.com/media/FohjcNmWAAwNVmf.jpg', 'https://pbs.twimg.com/media/FohjcNxXEAAEO3p.jpg', 'https://pbs.twimg.com/media/FohjcN0XEAE-7Mj.jpg']",0,0,0,"['leap23', 'ليب23']",[],https://twitter.com/KhawlahAldosari/status/1623657061530705921,False,1,https://pbs.twimg.com/media/FohjcNsXgAEwpfg.jpg,[],,,,,,,,,,Last day😞  #LEAP23 #ليب23  https://t.co/Cc2bK5RuaS,0.0,Neutral
816,1623656845842739203,1623656845842739203,2023-02-09 12:15:32 UTC,2023-02-09,12:15:32,0,1372656046918004738,maljaq01,mzoon ;,زميلتي مرسله لي هذي شافتها في #LEAP23  ، مُزن سلوشنز 😂😂🫣  https://t.co/ZM0zR2iylq,ar,[],[],['https://pbs.twimg.com/media/FohjSvMWIAMG6XE.jpg'],0,0,1,['leap23'],[],https://twitter.com/MAljaQ01/status/1623656845842739203,False,1,https://pbs.twimg.com/media/FohjSvMWIAMG6XE.jpg,[],,,,,,,,,,زميلتي مرسله لي هذي شافتها في #LEAP23  ، مزن سلوشنز 😂😂🫣  https://t.co/ZM0zR2iylq,0.0,Neutral
817,1623656491545767944,1623656491545767944,2023-02-09 12:14:08 UTC,2023-02-09,12:14:08,0,2698460875,sadp_q2,اسامه 🚶🏻‍♂️,🚶🏻‍♂️  #kfu_in_leap  #CCSIT_KFU   #LEAP23  https://t.co/bXg4TI8kkH,und,[],[],['https://pbs.twimg.com/media/Fohi9jwXwAEYnFi.jpg'],0,0,1,"['kfu_in_leap', 'ccsit_kfu', 'leap23']",[],https://twitter.com/sadp_q2/status/1623656491545767944,False,1,https://pbs.twimg.com/media/Fohi9jwXwAEYnFi.jpg,[],,,,,,,,,,🚶🏻‍♂️  #kfu_in_leap  #CCSIT_KFU   #LEAP23  https://t.co/bXg4TI8kkH,0.0,Neutral
818,1623656462571687936,1623656462571687936,2023-02-09 12:14:01 UTC,2023-02-09,12:14:01,0,1499014109345599490,itshareemmohsin,Hareem Mohsin,Getting some refreshments 🌮from Stall at @LEAPandInnovate   Kindly book a meeting at:  https://t.co/KMXzmWndzR  and visit our Booth F-30 in Hall 5.  #LEAPwithInvoZone #LEAP23 #saudiarabia #innovation #business #ليب23 #womenintech #invozone  https://t.co/2a98J9ofqb,en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",['http://lnkd.in/dAeSemtF'],['https://pbs.twimg.com/media/FohizdFaMAczPmY.jpg'],0,2,1,"['leapwithinvozone', 'leap23', 'saudiarabia', 'innovation', 'business', 'ليب23', 'womenintech', 'invozone']",[],https://twitter.com/ItsHareemMohsin/status/1623656462571687936,False,1,https://pbs.twimg.com/media/FohizdFaMAczPmY.jpg,[],,,,,,,,,,Getting some refreshments 🌮from Stall at @LEAPandInnovate   Kindly book a meeting at:  https://t.co/KMXzmWndzR  and visit our Booth F-30 in Hall 5.  #LEAPwithInvoZone #LEAP23 #saudiarabia #innovation #business #ليب23 #womenintech #invozone  https://t.co/2a98J9ofqb,0.6,Positive
819,1623656200809156608,1623656200809156608,2023-02-09 12:12:59 UTC,2023-02-09,12:12:59,0,1209111939122696192,rekabsa,شركة حلول ركاب | Rekab Solutions Company,"""حلول ركاب""  تشارك في النسخة الثانية من مؤتمر #ليب  بالرياض كشريك للنقل التشاركي  تفاصيل واحصائيات أكثر في المقال التالي👇🏻  https://t.co/x3ab9qzjP2  #LEAP23 #LEAP #ليب23 #شارك_رحلتك  https://t.co/IRmtHIpYeU",ar,[],['https://rekab.sa/ar/leap/'],['https://pbs.twimg.com/media/FohimigXoAATvjL.jpg'],1,0,3,"['ليب', 'leap23', 'leap', 'ليب23', 'شارك_رحلتك']",[],https://twitter.com/RekabSa/status/1623656200809156608,False,1,https://pbs.twimg.com/media/FohimigXoAATvjL.jpg,[],,,,,,,,,,"""حلول ركاب""  تشارك في النسخة الثانية من مؤتمر #ليب  بالرياض كشريك للنقل التشاركي  تفاصيل واحصائيات أكثر في المقال التالي👇🏻  https://t.co/x3ab9qzjP2  #LEAP23 #LEAP #ليب23 #شارك_رحلتك  https://t.co/IRmtHIpYeU",0.0,Neutral
820,1623655969086382082,1623655969086382082,2023-02-09 12:12:03 UTC,2023-02-09,12:12:03,0,1550622241364361216,rehamalajmi,Reham Alajmi,#LEAP23 كونه أصبح حدث رائج في مجتمعنا وتم تداوله كثيراً ذلك إن دل فيدل على رُقي المجتمع ووعيه على عقول السعوديين العظيمة خطوة بخطوة حتى نكون من أوائل مصاف العالم في كافة المجالات فالحمدالله حمداً كثيراً وهذا بفضل الله ثم جهودكم وتوفيقٍ من الله تعالى🙏🏻🌟🌟.,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/RehamAlajmi/status/1623655969086382082,False,0,,[],,,,,,,,,,#LEAP23 كونه أصبح حدث رائج في مجتمعنا وتم تداوله كثيرا ذلك إن دل فيدل على رقي المجتمع ووعيه على عقول السعوديين العظيمة خطوة بخطوة حتى نكون من أوائل مصاف العالم في كافة المجالات فالحمدالله حمدا كثيرا وهذا بفضل الله ثم جهودكم وتوفيق من الله تعالى🙏🏻🌟🌟.,0.0,Neutral
